Week,IsReturn,TotalOrders,ReturnCount,ReturnRate,ReturnRate_Diff_1,ReturnRate_Accel,ReturnRate_Lag_1,ReturnRate_Lag_2,ReturnRate_Lag_4,ReturnRate_Lag_8,ReturnRate_Lag_12,ReturnRate_RollMean_4,ReturnRate_RollStd_4,ReturnRate_RollMax_4,ReturnRate_RollMean_8,ReturnRate_RollStd_8,ReturnRate_RollMax_8,ReturnRate_RollMean_12,ReturnRate_RollStd_12,ReturnRate_RollMax_12,WeekOfYear,Week_Sin,Week_Cos,Cat_Apparel & Accessories,Cat_Bags & Storage,Cat_Gifts & Stationery,Cat_Holiday,Cat_Home Decor,Cat_Kitchenware,Cat_Miscellaneous
2010-07-05,67,374,67,0.1791443850267379,-0.0727640119198269,-0.1787757523314373,0.2519083969465648,0.1458966565349544,0.1762208067940552,0.3086419753086419,0.2453987730061349,0.18389643721374038,0.047001584035609945,0.2519083969465648,0.20597026033409654,0.053838003733196554,0.3086419753086419,0.20671858226196194,0.04695214430450546,0.3086419753086419,27,-0.12053668025532283,-0.992708874098054,False,False,False,False,False,False,True
2010-07-12,101,392,101,0.2576530612244898,0.07850867619775187,0.15127268811757877,0.1791443850267379,0.2519083969465648,0.1615598885793872,0.2188365650969529,0.2262773722627737,0.1846273317719111,0.046864971196681135,0.2519083969465648,0.18978306154885857,0.034582526173775274,0.2519083969465648,0.20119738326367886,0.045873262106610725,0.3086419753086419,28,-0.23931566428755743,-0.9709418174260521,False,False,False,False,False,False,True
2010-07-19,70,365,70,0.1917808219178082,-0.06587223930668157,-0.14438091550443344,0.2576530612244898,0.1791443850267379,0.1458966565349544,0.1745283018867924,0.1617312072892938,0.20865062493318673,0.05501864031152779,0.2576530612244898,0.19463512356480067,0.041309889091073644,0.2576530612244898,0.2038120240104885,0.04826453573825423,0.3086419753086419,29,-0.3546048870425356,-0.9350162426854148,False,False,False,False,False,False,True
2010-07-26,89,366,89,0.2431693989071038,0.05138857698929558,0.11726081629597715,0.1917808219178082,0.2576530612244898,0.2519083969465648,0.2101694915254237,0.1994535519125683,0.22012166627890017,0.04042005645311449,0.2576530612244898,0.19679168856867765,0.040553677191014145,0.2576530612244898,0.2063161585628647,0.046634776255023075,0.3086419753086419,30,-0.46472317204376806,-0.8854560256532101,False,False,False,False,False,False,True
2010-08-02,56,325,56,0.1723076923076923,-0.07086170659941149,-0.12225028358870707,0.2431693989071038,0.1917808219178082,0.1791443850267379,0.1762208067940552,0.3086419753086419,0.21793691676903493,0.03831036457713051,0.2576530612244898,0.20091667699138765,0.04366758736568214,0.2576530612244898,0.20995914581240935,0.04774423868198523,0.3086419753086419,31,-0.5680647467311556,-0.8229838658936566,False,False,False,False,False,False,True
2010-08-09,79,340,79,0.2323529411764706,0.060045248868778295,0.13090695546818978,0.1723076923076923,0.2431693989071038,0.2576530612244898,0.1615598885793872,0.2188365650969529,0.2162277435892735,0.04069616122859244,0.2576530612244898,0.2004275376805923,0.044004352456939455,0.2576530612244898,0.1985979555623302,0.037178985984753624,0.2576530612244898,32,-0.663122658240795,-0.7485107481711013,False,False,False,False,False,False,True
2010-08-16,51,336,51,0.1517857142857142,-0.0805672268907564,-0.1406124757595347,0.2323529411764706,0.1723076923076923,0.1917808219178082,0.1458966565349544,0.1745283018867924,0.20990271357726872,0.03342889794607507,0.2431693989071038,0.20927666925522773,0.04215068454079015,0.2576530612244898,0.19972432023562336,0.03804258422154711,0.2576530612244898,33,-0.7485107481711011,-0.6631226582407952,False,False,False,False,False,False,True
2010-08-23,47,341,47,0.1378299120234604,-0.013955802262253791,0.06661142462850261,0.1517857142857142,0.2323529411764706,0.2431693989071038,0.2519083969465648,0.2101694915254237,0.19990393666924522,0.04472789638238059,0.2431693989071038,0.2100128014740727,0.04091910175060768,0.2576530612244898,0.19782910460220016,0.039931519617975676,0.2576530612244898,34,-0.8229838658936564,-0.5680647467311559,False,False,False,False,False,False,True
2010-08-30,69,278,69,0.2482014388489208,0.11037152682546039,0.12432732908771418,0.1378299120234604,0.1517857142857142,0.1723076923076923,0.1791443850267379,0.1762208067940552,0.17356906494833438,0.04166907959635262,0.2323529411764706,0.19575299085868464,0.043995131606782534,0.2576530612244898,0.1918008063103699,0.04322385941094758,0.2576530612244898,35,-0.8854560256532096,-0.4647231720437691,False,False,False,False,False,False,True
2010-09-06,42,315,42,0.1333333333333333,-0.11486810551558749,-0.22523963234104788,0.2482014388489208,0.1378299120234604,0.2323529411764706,0.2576530612244898,0.1615598885793872,0.19254250158364147,0.05578940032331066,0.2482014388489208,0.2043851225864575,0.04694660425764173,0.2576530612244898,0.19779919231494203,0.04578392889536388,0.2576530612244898,36,-0.9350162426854147,-0.3546048870425359,False,False,False,False,False,False,True
2010-09-13,82,399,82,0.2055137844611528,0.07218045112781948,0.18704855664340697,0.1333333333333333,0.2482014388489208,0.1517857142857142,0.1917808219178082,0.1458966565349544,0.16778759962285716,0.05418180932524204,0.2482014388489208,0.18884515660006296,0.047369135047026674,0.2482014388489208,0.1954469793777709,0.04846180742383205,0.2576530612244898,37,-0.970941817426052,-0.23931566428755774,False,False,False,False,False,False,True
2010-09-20,68,468,68,0.1452991452991453,-0.06021463916200748,-0.13239509028982696,0.2055137844611528,0.1333333333333333,0.1378299120234604,0.2431693989071038,0.2519083969465648,0.1812196171667168,0.05553537518911296,0.2482014388489208,0.190561776917981,0.047738118083546985,0.2482014388489208,0.20041507337162076,0.045908938664401086,0.2576530612244898,38,-0.992708874098054,-0.12053668025532357,False,False,False,False,False,False,True
2010-09-27,131,569,131,0.2302284710017574,0.08492932570261208,0.14514396486461956,0.1452991452991453,0.2055137844611528,0.2482014388489208,0.1723076923076923,0.1791443850267379,0.18308692548563804,0.05368488340158474,0.2482014388489208,0.17832799521698622,0.044779325649171656,0.2482014388489208,0.19153096906766912,0.0453501654655733,0.2576530612244898,39,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,True
2010-10-04,113,550,113,0.2054545454545454,-0.024773925547212,-0.10970325124982408,0.2302284710017574,0.1452991452991453,0.1333333333333333,0.2323529411764706,0.2576530612244898,0.1785936835238472,0.046718549803861545,0.2302284710017574,0.18556809255374435,0.04821733432100069,0.2482014388489208,0.19578797623225408,0.04646564366873406,0.2576530612244898,40,-0.992708874098054,0.1205366802553232,False,False,False,False,False,False,True
2010-10-11,98,559,98,0.1753130590339892,-0.030141486420556196,-0.005367560873344196,0.2054545454545454,0.2302284710017574,0.2055137844611528,0.1517857142857142,0.1917808219178082,0.19662398655415023,0.03615018663926718,0.2302284710017574,0.1822057930885037,0.04534091150059696,0.2482014388489208,0.19143809991809202,0.04241431275267406,0.2482014388489208,41,-0.9709418174260521,0.23931566428755738,False,False,False,False,False,False,True
2010-10-18,149,579,149,0.2573402417962003,0.0820271827622111,0.1121686691827673,0.1753130590339892,0.2054545454545454,0.1452991452991453,0.1378299120234604,0.2431693989071038,0.1890738051973593,0.036822158876696445,0.2302284710017574,0.18514671118203807,0.04382354941687025,0.2482014388489208,0.19006578634444046,0.04266786499943477,0.2482014388489208,42,-0.9350162426854148,0.35460488704253557,False,False,False,False,False,False,True
2010-10-25,52,486,52,0.1069958847736625,-0.1503443570225378,-0.2323715397847489,0.2573402417962003,0.1753130590339892,0.2302284710017574,0.2482014388489208,0.1723076923076923,0.21708407932162307,0.0349923698523727,0.2573402417962003,0.20008550240363057,0.04571840970093258,0.2573402417962003,0.1912466899185318,0.04443088404765688,0.2573402417962003,43,-0.8854560256532101,0.464723172043768,False,False,False,False,False,False,True
2010-11-01,130,566,130,0.2296819787985865,0.12268609402492402,0.2730304510474618,0.1069958847736625,0.2573402417962003,0.2054545454545454,0.1333333333333333,0.2323529411764706,0.18627593276459936,0.06277862112940549,0.2573402417962003,0.18243480814422328,0.05139395240527558,0.2573402417962003,0.185804039290696,0.050541774995447465,0.2573402417962003,44,-0.822983865893657,0.5680647467311548,False,False,False,False,False,False,True
2010-11-08,129,659,129,0.1957511380880121,-0.03393084071057442,-0.15661693473549843,0.2296819787985865,0.1069958847736625,0.1753130590339892,0.2055137844611528,0.1517857142857142,0.19233279110060963,0.06631487849322097,0.2573402417962003,0.19447838882737992,0.049497945163287295,0.2573402417962003,0.185581459092539,0.05032355315351949,0.2573402417962003,45,-0.7485107481711011,0.6631226582407952,False,False,False,False,False,False,True
2010-11-15,113,656,113,0.1722560975609756,-0.023495040527036493,0.01043580018353793,0.1957511380880121,0.2296819787985865,0.2573402417962003,0.1452991452991453,0.1378299120234604,0.19744231086411534,0.0653467019733057,0.2573402417962003,0.19325805803073734,0.049306986325578124,0.2573402417962003,0.18924524440939713,0.049227902427561566,0.2573402417962003,46,-0.6631226582407955,0.7485107481711007,False,False,False,False,False,False,True
2010-11-22,90,693,90,0.1298701298701298,-0.042385967690845794,-0.0188909271638093,0.1722560975609756,0.1957511380880121,0.1069958847736625,0.2302284710017574,0.2482014388489208,0.17617127480530917,0.051792308588922045,0.2296819787985865,0.19662767706346612,0.0463964941368671,0.2573402417962003,0.19211409320419007,0.04690762812261504,0.2573402417962003,47,-0.5680647467311559,0.8229838658936564,False,False,False,False,False,False,True
2010-11-29,103,633,103,0.1627172195892575,0.0328470897191277,0.07523305740997349,0.1298701298701298,0.1722560975609756,0.2296819787985865,0.2054545454545454,0.1333333333333333,0.181889836079426,0.04193281670722475,0.2296819787985865,0.18408288442201268,0.04947874702766961,0.2573402417962003,0.18225315078929083,0.046480928389380456,0.2573402417962003,48,-0.4647231720437684,0.88545602565321,False,False,False,False,False,False,True
2010-12-06,140,553,140,0.2531645569620253,0.09044733737276778,0.05760024765364008,0.1627172195892575,0.1298701298701298,0.1957511380880121,0.1753130590339892,0.2055137844611528,0.16514864627709375,0.027310034324430528,0.1957511380880121,0.1787407186888517,0.04914767646402675,0.2573402417962003,0.18470180797728453,0.04439676149835739,0.2573402417962003,49,-0.35460488704253595,0.9350162426854147,False,False,False,False,False,False,True
2010-12-13,80,463,80,0.1727861771058315,-0.08037837985619378,-0.17082571722896156,0.2531645569620253,0.1627172195892575,0.1722560975609756,0.2573402417962003,0.1452991452991453,0.17950200099559704,0.05235687406751392,0.2531645569620253,0.1884721559298562,0.055649426385293764,0.2573402417962003,0.18867270568569058,0.048379738468436406,0.2573402417962003,50,-0.2393156642875578,0.970941817426052,False,False,False,False,False,False,True
2010-12-20,58,174,58,0.3333333333333333,0.16054715622750182,0.2409255360836956,0.1727861771058315,0.2531645569620253,0.1298701298701298,0.1069958847736625,0.2302284710017574,0.17963452088181103,0.05233308613811488,0.2531645569620253,0.1779028978435601,0.048236876154336104,0.2531645569620253,0.19096329166958112,0.04676317964628271,0.2573402417962003,51,-0.12053668025532363,0.992708874098054,False,False,False,False,False,False,True
2011-01-03,68,262,68,0.2595419847328244,-0.0737913486005089,-0.23433850482801072,0.3333333333333333,0.1727861771058315,0.1627172195892575,0.2296819787985865,0.2054545454545454,0.2305003217476119,0.07961106970680565,0.3333333333333333,0.20619507891351896,0.06438146277615783,0.3333333333333333,0.19955536353054573,0.06171513351013997,0.3333333333333333,1,0.12053668025532305,0.992708874098054,False,False,False,False,False,False,True
2011-01-10,50,272,50,0.1838235294117647,-0.07571845532105972,-0.0019271067205508252,0.2595419847328244,0.3333333333333333,0.2531645569620253,0.1957511380880121,0.1753130590339892,0.2547065130335036,0.06562234813447235,0.3333333333333333,0.20992757965529868,0.06675928468799372,0.3333333333333333,0.204062650137069,0.06411363599902592,0.3333333333333333,2,0.23931566428755774,0.970941817426052,False,False,False,False,False,False,True
2011-01-17,56,241,56,0.2323651452282157,0.048541615816451,0.12426007113751072,0.1838235294117647,0.2595419847328244,0.1727861771058315,0.1722560975609756,0.2573402417962003,0.2373712561459385,0.07469683825795995,0.3333333333333333,0.20843662857076775,0.06725248918057414,0.3333333333333333,0.20477185600188363,0.06381307138453575,0.3333333333333333,3,0.3546048870425356,0.9350162426854148,False,False,False,False,False,False,True
2011-01-24,94,311,94,0.3022508038585209,0.06988565863030519,0.021344042813854186,0.2323651452282157,0.1838235294117647,0.3333333333333333,0.1298701298701298,0.1069958847736625,0.2522659981765345,0.062464038423397816,0.3333333333333333,0.2159502595291728,0.06597855386490059,0.3333333333333333,0.20269059795455158,0.06233280449577916,0.3333333333333333,4,0.4647231720437685,0.8854560256532099,False,False,False,False,False,False,True
2011-01-31,51,310,51,0.164516129032258,-0.13773467482626287,-0.20762033345656805,0.3022508038585209,0.2323651452282157,0.2595419847328244,0.1627172195892575,0.2296819787985865,0.24449536580783143,0.04963300430319256,0.3022508038585209,0.23749784377772165,0.06187059666821067,0.3333333333333333,0.21896184121162313,0.060540654907333964,0.3333333333333333,5,0.5680647467311558,0.8229838658936564,False,False,False,False,False,False,True
2011-02-07,90,253,90,0.3557312252964427,0.19121509626418468,0.32894977109044754,0.164516129032258,0.3022508038585209,0.1838235294117647,0.2531645569620253,0.1957511380880121,0.22073890188268983,0.06138160584872644,0.3022508038585209,0.23772270745809673,0.06156248805463172,0.3333333333333333,0.2135313537310957,0.06238619584798807,0.3333333333333333,6,0.6631226582407952,0.7485107481711011,False,False,False,False,False,False,True
2011-02-14,41,302,41,0.1357615894039735,-0.21996963589246918,-0.41118473215665385,0.3557312252964427,0.164516129032258,0.2323651452282157,0.1727861771058315,0.1722560975609756,0.26371582585385933,0.08321703208996473,0.3557312252964427,0.2505435409998989,0.07454830546410368,0.3557312252964427,0.22686302766513158,0.07421362090277202,0.3557312252964427,7,0.7485107481711011,0.6631226582407953,False,False,False,False,False,False,True
2011-02-21,65,298,65,0.2181208053691275,0.082359215965154,0.30232885185762315,0.1357615894039735,0.3557312252964427,0.3022508038585209,0.3333333333333333,0.1298701298701298,0.23956493689779879,0.10619413510154714,0.3557312252964427,0.24591546753716664,0.08094044123709423,0.3557312252964427,0.22382181865204812,0.07733683387577432,0.3557312252964427,8,0.8229838658936564,0.5680647467311559,False,False,False,False,False,False,True
2011-02-28,61,309,61,0.1974110032362459,-0.020709802132881594,-0.10306901809803559,0.2181208053691275,0.1357615894039735,0.164516129032258,0.2595419847328244,0.1627172195892575,0.2185324372754504,0.0976259045008755,0.3557312252964427,0.23151390154164092,0.07302729856829418,0.3557312252964427,0.2311760416102979,0.07157158603096248,0.3557312252964427,9,0.8854560256532099,0.4647231720437686,False,False,False,False,False,False,True
2011-03-07,63,344,63,0.1831395348837209,-0.014271468352525019,0.0064383337803565754,0.1974110032362459,0.2181208053691275,0.3557312252964427,0.1838235294117647,0.2531645569620253,0.2267561558264474,0.09282651726252047,0.3557312252964427,0.2237475288545686,0.07292442881016292,0.3557312252964427,0.23406719024754696,0.06921677004851748,0.3557312252964427,10,0.9350162426854148,0.35460488704253557,False,False,False,False,False,False,True
2011-03-14,75,356,75,0.2106741573033707,0.027534622419649796,0.041806090772174814,0.1831395348837209,0.1974110032362459,0.1357615894039735,0.2323651452282157,0.1727861771058315,0.18360823322326697,0.034981686156512266,0.2181208053691275,0.22366202953856315,0.07297830517429012,0.3557312252964427,0.22823177174102158,0.07040200485982857,0.3557312252964427,11,0.970941817426052,0.23931566428755804,False,False,False,False,False,False,True
2011-03-21,64,342,64,0.1871345029239766,-0.023539654379394093,-0.05107427679904389,0.2106741573033707,0.1831395348837209,0.2181208053691275,0.3022508038585209,0.3333333333333333,0.20233637519811626,0.015399619186604888,0.2181208053691275,0.2209506560479575,0.07301170103447066,0.3557312252964427,0.23138910342414984,0.06851363242657395,0.3557312252964427,12,0.992708874098054,0.120536680255323,False,False,False,False,False,False,True
